id,category,sub_category,lat,lon,geometry,cluster
583256410,entertainment,leisure,12.9021935,77.6640236,POINT (77.66402359999999 12.9021935),3
583256413,entertainment,leisure,12.9020013,77.66204640000001,POINT (77.66204640000001 12.9020013),3
583395809,entertainment,leisure,12.910380900000002,77.6444362,POINT (77.6444362 12.9103809),3
583442700,entertainment,leisure,13.028602900000001,77.5600798,POINT (77.5600798 13.0286029),3
583915625,entertainment,leisure,12.965207000000001,77.66924,POINT (77.66924 12.965207),3
585450310,entertainment,leisure,12.9068214,77.5504097,POINT (77.5504097 12.9068214),3
585450311,entertainment,leisure,12.9061278,77.551345,POINT (77.551345 12.9061278),3
585450314,entertainment,leisure,12.904854199999999,77.5502474,POINT (77.5502474 12.9048542),3
585450316,entertainment,leisure,12.9052898,77.5505199,POINT (77.5505199 12.9052898),3
585820761,entertainment,leisure,12.9325791,77.6018233,POINT (77.60182330000001 12.9325791),3
586856420,entertainment,leisure,12.8942281,77.6042676,POINT (77.6042676 12.8942281),3
587078646,entertainment,leisure,12.8926976,77.60420970000001,POINT (77.60420970000001 12.8926976),3
587078647,entertainment,leisure,12.8927238,77.60402359999999,POINT (77.60402359999999 12.8927238),3
588708615,entertainment,leisure,12.906659900000001,77.5547625,POINT (77.5547625 12.9066599),3
594550596,entertainment,leisure,13.0739222,77.5701078,POINT (77.5701078 13.0739222),3
594563628,entertainment,leisure,13.0826849,77.56227129999999,POINT (77.56227129999999 13.0826849),3
594563629,entertainment,leisure,13.078506800000001,77.55548540000001,POINT (77.55548540000001 13.0785068),3
594563630,entertainment,leisure,13.0717242,77.5517054,POINT (77.5517054 13.0717242),3
594566318,entertainment,leisure,13.0781781,77.55999200000001,POINT (77.55999200000001 13.0781781),3
594568475,entertainment,leisure,13.0837733,77.5798214,POINT (77.5798214 13.0837733),3
594570777,entertainment,leisure,13.070179099999999,77.578586,POINT (77.578586 13.0701791),3
594570780,entertainment,leisure,13.0689871,77.579003,POINT (77.579003 13.0689871),3
594570783,entertainment,leisure,13.0640665,77.5841865,POINT (77.5841865 13.0640665),3
594570786,entertainment,leisure,13.0646969,77.5833128,POINT (77.5833128 13.0646969),3
594572531,entertainment,leisure,13.0581132,77.59117320000001,POINT (77.59117320000001 13.0581132),3
603115731,entertainment,leisure,12.9780393,77.6207407,POINT (77.6207407 12.9780393),3
603174682,entertainment,leisure,12.9060272,77.6824744,POINT (77.6824744 12.9060272),3
609233865,entertainment,leisure,12.907450599999999,77.687685,POINT (77.687685 12.9074506),3
609257700,entertainment,leisure,12.9060974,77.6823059,POINT (77.6823059 12.9060974),3
609270066,entertainment,leisure,12.9491547,77.6217817,POINT (77.6217817 12.9491547),3
609547702,entertainment,leisure,12.9099731,77.6839114,POINT (77.6839114 12.9099731),3
609547704,entertainment,leisure,12.9098433,77.6838693,POINT (77.6838693 12.9098433),3
609639127,entertainment,leisure,12.913756300000001,77.68339399999999,POINT (77.68339399999999 12.9137563),3
609645200,entertainment,leisure,12.916409,77.643253,POINT (77.643253 12.916409),3
609897631,entertainment,leisure,12.9071801,77.67918320000001,POINT (77.67918320000001 12.9071801),3
609897636,entertainment,leisure,12.9067758,77.6764611,POINT (77.6764611 12.9067758),3
609903148,entertainment,leisure,12.9107968,77.6819841,POINT (77.68198409999999 12.9107968),3
609903158,entertainment,leisure,12.9110772,77.68479920000001,POINT (77.68479920000001 12.9110772),3
609905348,entertainment,leisure,12.9131816,77.6857713,POINT (77.6857713 12.9131816),3
609905349,entertainment,leisure,12.913248199999998,77.6855523,POINT (77.6855523 12.9132482),3
609913508,entertainment,leisure,12.9153817,77.6765885,POINT (77.67658849999999 12.9153817),3
609934582,entertainment,leisure,12.9068664,77.6823931,POINT (77.6823931 12.9068664),3
609934583,entertainment,leisure,12.906466400000001,77.6827251,POINT (77.6827251 12.9064664),3
609993391,entertainment,leisure,12.920575300000001,77.6739909,POINT (77.67399090000001 12.9205753),3
610094122,entertainment,leisure,12.913395800000002,77.67277709999999,POINT (77.67277709999999 12.9133958),3
610111576,entertainment,leisure,12.9203509,77.6431558,POINT (77.6431558 12.9203509),3
610122216,entertainment,leisure,12.918271699999998,77.6675023,POINT (77.6675023 12.9182717),3
610396843,entertainment,leisure,12.9185202,77.6653955,POINT (77.6653955 12.9185202),3
610396844,entertainment,leisure,12.918433300000002,77.6653321,POINT (77.6653321 12.9184333),3
610396845,entertainment,leisure,12.918543099999999,77.66524390000001,POINT (77.66524390000001 12.9185431),3
610396846,entertainment,leisure,12.9188085,77.6652835,POINT (77.6652835 12.9188085),3
610396847,entertainment,leisure,12.919020199999999,77.66547259999999,POINT (77.66547259999999 12.9190202),3
610396848,entertainment,leisure,12.9180255,77.6657247,POINT (77.6657247 12.9180255),3
610422876,entertainment,leisure,12.917739300000001,77.6696621,POINT (77.6696621 12.9177393),3
610462157,entertainment,leisure,12.9175741,77.66434140000001,POINT (77.66434140000001 12.9175741),3
610462178,entertainment,leisure,12.914323800000002,77.6666208,POINT (77.6666208 12.9143238),3
610462190,entertainment,leisure,12.916816,77.6691616,POINT (77.6691616 12.916816),3
610462191,entertainment,leisure,12.9179316,77.6686439,POINT (77.66864390000001 12.9179316),3
611102295,entertainment,leisure,12.949618,77.6437371,POINT (77.6437371 12.949618),3
611487121,entertainment,leisure,12.9074685,77.68233659999999,POINT (77.68233659999999 12.9074685),3
611487126,entertainment,leisure,12.908090199999998,77.6825302,POINT (77.6825302 12.9080902),3
611487138,entertainment,leisure,12.9089821,77.6828618,POINT (77.6828618 12.9089821),3
613381972,entertainment,leisure,12.9495269,77.6210301,POINT (77.6210301 12.9495269),3
613381973,entertainment,leisure,12.9493319,77.6206167,POINT (77.6206167 12.9493319),3
613381975,entertainment,leisure,12.9494657,77.62118559999999,POINT (77.62118559999999 12.9494657),3
613381978,entertainment,leisure,12.9490048,77.6206238,POINT (77.6206238 12.9490048),3
613498860,entertainment,leisure,12.9105597,77.68785140000001,POINT (77.68785140000001 12.9105597),3
614103103,entertainment,leisure,12.976022,77.7271635,POINT (77.7271635 12.976022),3
616276013,entertainment,leisure,12.9737968,77.63040129999999,POINT (77.63040129999999 12.9737968),3
617107222,entertainment,leisure,12.9753726,77.73215340000002,POINT (77.73215340000002 12.9753726),3
625747310,entertainment,leisure,12.9474381,77.595265,POINT (77.595265 12.9474381),3
626885461,entertainment,leisure,12.901662599999998,77.6502392,POINT (77.6502392 12.9016626),3
626914822,entertainment,leisure,12.970673199999998,77.7367969,POINT (77.7367969 12.9706732),3
627077106,entertainment,leisure,12.923393800000001,77.60817309999999,POINT (77.60817309999999 12.9233938),3
627083327,entertainment,leisure,12.8944474,77.5969971,POINT (77.5969971 12.8944474),3
627083329,entertainment,leisure,12.8944368,77.59724250000001,POINT (77.59724250000001 12.8944368),3
627116655,entertainment,leisure,12.9849083,77.76443,POINT (77.76443 12.9849083),3
627130923,entertainment,leisure,12.9055049,77.6750217,POINT (77.6750217 12.9055049),3
627155096,entertainment,leisure,12.9189317,77.67613840000001,POINT (77.67613840000001 12.9189317),3
627397309,entertainment,leisure,12.9739719,77.5738999,POINT (77.5738999 12.9739719),3
627693464,entertainment,leisure,12.9707171,77.7055713,POINT (77.7055713 12.9707171),3
627710065,entertainment,leisure,12.9893231,77.70171500000001,POINT (77.70171500000001 12.9893231),3
627710066,entertainment,leisure,12.989303199999998,77.70204129999999,POINT (77.70204129999999 12.9893032),3
627710067,entertainment,leisure,12.989161,77.7023199,POINT (77.70231990000001 12.989161),3
627710069,entertainment,leisure,12.9917752,77.7034355,POINT (77.7034355 12.9917752),3
627943197,entertainment,leisure,12.8797554,77.5887342,POINT (77.5887342 12.8797554),3
627943198,entertainment,leisure,12.879763699999998,77.5888246,POINT (77.5888246 12.8797637),3
627954044,entertainment,leisure,13.0554024,77.5949145,POINT (77.5949145 13.0554024),3
627954045,entertainment,leisure,13.054664500000001,77.59671750000001,POINT (77.59671750000001 13.0546645),3
627957762,entertainment,leisure,12.8883832,77.5517658,POINT (77.5517658 12.8883832),3
627968106,entertainment,leisure,13.0000399,77.75715629999999,POINT (77.75715629999999 13.0000399),3
627968107,entertainment,leisure,12.9996569,77.7575522,POINT (77.75755220000001 12.9996569),3
627968108,entertainment,leisure,13.0011245,77.7569525,POINT (77.7569525 13.0011245),3
627968110,entertainment,leisure,12.9996968,77.75613759999999,POINT (77.75613759999999 12.9996968),3
628000743,entertainment,leisure,12.972880300000002,77.7435881,POINT (77.7435881 12.9728803),3
628021994,entertainment,leisure,12.887347199999999,77.5896896,POINT (77.5896896 12.8873472),3
628021995,entertainment,leisure,12.888399099999999,77.590244,POINT (77.590244 12.8883991),3
628021996,entertainment,leisure,12.8884495,77.5900197,POINT (77.5900197 12.8884495),3
628233552,entertainment,leisure,12.934913,77.68311640000002,POINT (77.68311640000002 12.934913),3
628245635,entertainment,leisure,12.9186611,77.6427815,POINT (77.6427815 12.9186611),3
628247480,entertainment,leisure,12.903747099999999,77.6454097,POINT (77.6454097 12.9037471),3
628258487,entertainment,leisure,13.1166652,77.57605240000001,POINT (77.57605240000001 13.1166652),3
628258488,entertainment,leisure,13.1172481,77.57617490000001,POINT (77.57617490000001 13.1172481),3
628742116,entertainment,leisure,13.1255642,77.6205136,POINT (77.6205136 13.1255642),3
629461726,entertainment,leisure,12.9990444,77.6809468,POINT (77.6809468 12.9990444),3
629939948,entertainment,leisure,12.9643213,77.7475796,POINT (77.74757959999999 12.9643213),3
629939949,entertainment,leisure,12.964517800000001,77.7469423,POINT (77.7469423 12.9645178),3
630203906,entertainment,leisure,12.977275099999998,77.6554462,POINT (77.6554462 12.9772751),3
630701999,entertainment,leisure,12.930081,77.6918261,POINT (77.6918261 12.930081),3
631225526,entertainment,leisure,12.913415800000001,77.6704619,POINT (77.67046190000001 12.9134158),3
631319088,entertainment,leisure,12.9185632,77.6432421,POINT (77.64324209999999 12.9185632),3
631319094,entertainment,leisure,12.913799599999999,77.63756,POINT (77.63755999999999 12.9137996),3
631319096,entertainment,leisure,12.9133829,77.6374611,POINT (77.6374611 12.9133829),3
632313640,entertainment,leisure,12.9331522,77.7058809,POINT (77.7058809 12.9331522),3
635317786,entertainment,leisure,12.965681300000002,77.6181865,POINT (77.61818649999999 12.9656813),3
635497943,entertainment,leisure,13.074499900000001,77.612131,POINT (77.61213100000001 13.0744999),3
635498444,entertainment,leisure,13.072124,77.61015520000001,POINT (77.61015520000001 13.072124),3
635499292,entertainment,leisure,13.0764289,77.6121499,POINT (77.61214990000001 13.0764289),3
635499839,entertainment,leisure,13.0757047,77.612121,POINT (77.612121 13.0757047),3
635500584,entertainment,leisure,13.0769154,77.6103094,POINT (77.61030940000001 13.0769154),3
635504283,entertainment,leisure,12.8950035,77.6046697,POINT (77.6046697 12.8950035),3
635917150,entertainment,leisure,12.9893169,77.7294834,POINT (77.72948340000001 12.9893169),3
635917153,entertainment,leisure,12.989072199999999,77.7294848,POINT (77.72948479999999 12.9890722),3
636268123,entertainment,leisure,12.921895300000001,77.49870190000001,POINT (77.49870190000001 12.9218953),3
636268134,entertainment,leisure,12.9229593,77.4980661,POINT (77.4980661 12.9229593),3
636489351,entertainment,leisure,12.9486798,77.6935747,POINT (77.6935747 12.9486798),3
638634812,entertainment,leisure,12.9609853,77.7081583,POINT (77.70815829999999 12.9609853),3
639323952,entertainment,leisure,12.9405549,77.5021368,POINT (77.5021368 12.9405549),3
639323953,entertainment,leisure,12.940565300000001,77.5021194,POINT (77.5021194 12.9405653),3
639323959,entertainment,leisure,12.9449086,77.5058437,POINT (77.5058437 12.9449086),3
639372091,entertainment,leisure,12.9145944,77.6092943,POINT (77.6092943 12.9145944),3
639392439,entertainment,leisure,12.915275300000001,77.68011740000001,POINT (77.68011740000001 12.9152753),3
640540672,entertainment,leisure,12.9668743,77.71180490000002,POINT (77.71180490000002 12.9668743),3
640540674,entertainment,leisure,12.9669163,77.7114446,POINT (77.71144459999999 12.9669163),3
640540675,entertainment,leisure,12.966940899999999,77.7115175,POINT (77.7115175 12.9669409),3
640540676,entertainment,leisure,12.9669758,77.7116055,POINT (77.7116055 12.9669758),3
640540677,entertainment,leisure,12.9668941,77.7113587,POINT (77.71135870000001 12.9668941),3
641761930,entertainment,leisure,12.9650829,77.7452603,POINT (77.7452603 12.9650829),3
646405277,entertainment,leisure,12.9016855,77.6003633,POINT (77.6003633 12.9016855),3
647218070,entertainment,leisure,12.9350484,77.6982593,POINT (77.6982593 12.9350484),3
647312315,entertainment,leisure,12.935076800000001,77.6985676,POINT (77.6985676 12.9350768),3
647312331,entertainment,leisure,12.9374727,77.6981535,POINT (77.6981535 12.9374727),3
647669144,entertainment,leisure,12.968185,77.7144214,POINT (77.71442140000001 12.968185),3
647669145,entertainment,leisure,12.9682192,77.71415920000001,POINT (77.71415920000001 12.9682192),3
647669146,entertainment,leisure,12.9681625,77.7146673,POINT (77.7146673 12.9681625),3
647669149,entertainment,leisure,12.969062300000001,77.71444790000001,POINT (77.71444790000001 12.9690623),3
648375586,entertainment,leisure,12.963519999999999,77.7289036,POINT (77.7289036 12.96352),3
648375588,entertainment,leisure,12.963591599999999,77.727965,POINT (77.727965 12.9635916),3
648492133,entertainment,leisure,12.964464,77.70644809999999,POINT (77.70644809999999 12.964464),3
658117679,entertainment,leisure,12.950564,77.698273,POINT (77.698273 12.950564),3
662278780,entertainment,leisure,12.9276528,77.6272809,POINT (77.6272809 12.9276528),3
662280188,entertainment,leisure,12.928138800000001,77.6274296,POINT (77.6274296 12.9281388),3
662821273,entertainment,leisure,12.912469300000001,77.64509809999998,POINT (77.64509809999998 12.9124693),3
662821285,entertainment,leisure,12.9097007,77.643343,POINT (77.643343 12.9097007),3
662821287,entertainment,leisure,12.9094842,77.6427925,POINT (77.6427925 12.9094842),3
665234779,entertainment,leisure,13.030204199999998,77.5446139,POINT (77.5446139 13.0302042),3
670210362,entertainment,leisure,12.982629600000001,77.59120340000001,POINT (77.59120340000001 12.9826296),3
672510752,entertainment,leisure,12.9343125,77.6929688,POINT (77.6929688 12.9343125),3
672625599,entertainment,leisure,12.904348800000001,77.6028963,POINT (77.6028963 12.9043488),3
673959383,entertainment,leisure,13.007276300000001,77.630794,POINT (77.63079399999999 13.0072763),3
673959402,entertainment,leisure,13.0096266,77.6115425,POINT (77.6115425 13.0096266),3
673959403,entertainment,leisure,13.009670800000002,77.6115364,POINT (77.61153640000001 13.0096708),3
674028951,entertainment,leisure,12.9799369,77.6170684,POINT (77.61706839999999 12.9799369),3
674028955,entertainment,leisure,12.9797924,77.61734870000001,POINT (77.61734870000001 12.9797924),3
674038060,entertainment,leisure,12.905054400000001,77.59955079999999,POINT (77.59955079999999 12.9050544),3
674181131,entertainment,leisure,13.026435000000001,77.529902,POINT (77.52990200000001 13.026435),3
674362392,entertainment,leisure,13.0331524,77.5532462,POINT (77.5532462 13.0331524),3
674383491,entertainment,leisure,13.031825900000001,77.5713596,POINT (77.57135959999999 13.0318259),3
674383492,entertainment,leisure,13.030034599999999,77.57007340000001,POINT (77.57007340000001 13.0300346),3
674383493,entertainment,leisure,13.033225300000002,77.5698696,POINT (77.5698696 13.0332253),3
674383495,entertainment,leisure,13.0348585,77.5700152,POINT (77.5700152 13.0348585),3
674699456,entertainment,leisure,13.0562339,77.5747526,POINT (77.5747526 13.0562339),3
674699459,entertainment,leisure,13.0560706,77.5751683,POINT (77.5751683 13.0560706),3
674699461,entertainment,leisure,13.0555194,77.5717592,POINT (77.5717592 13.0555194),3
675387096,entertainment,leisure,13.0287492,77.6553999,POINT (77.65539990000001 13.0287492),3
675387124,entertainment,leisure,13.059023199999999,77.64629240000001,POINT (77.64629240000001 13.0590232),3
675387126,entertainment,leisure,13.0587575,77.6461014,POINT (77.64610140000001 13.0587575),3
675649184,entertainment,leisure,13.078443400000001,77.5542775,POINT (77.5542775 13.0784434),3
675649185,entertainment,leisure,13.0809414,77.54975970000001,POINT (77.54975970000001 13.0809414),3
675649194,entertainment,leisure,13.065299000000001,77.5602248,POINT (77.5602248 13.065299),3
675649200,entertainment,leisure,13.066861900000001,77.56930229999999,POINT (77.56930229999999 13.0668619),3
675649201,entertainment,leisure,13.067193699999999,77.5690303,POINT (77.56903029999999 13.0671937),3
